Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,134.0,129.0,12.0,34.0
00:00:26,121.0,124.0,2.0,34.0
00:00:26,110.0,125.0,14.0,34.0
00:00:27,144.0,123.0,252.0,34.0
00:00:27,121.0,125.0,255.0,34.0
00:00:27,133.0,116.0,9.0,34.0
00:00:27,112.0,124.0,250.0,34.0
00:00:27,154.0,114.0,23.0,34.0
00:00:28,146.0,129.0,2.0,34.0
00:00:28,113.0,102.0,8.0,34.0
00:00:28,122.0,119.0,12.0,34.0
00:00:28,134.0,116.0,5.0,34.0
00:00:28,136.0,123.0,8.0,34.0
00:00:29,145.0,106.0,233.0,34.0
00:00:29,134.0,111.0,8.0,34.0
00:00:29,135.0,106.0,2.0,34.0
00:00:29,128.0,125.0,10.0,34.0
00:00:29,146.0,109.0,1.0,34.0
00:00:29,148.0,122.0,237.0,34.0
00:00:30,139.0,116.0,19.0,34.0
00:00:30,133.0,112.0,255.0,34.0
00:00:30,144.0,117.0,1.0,34.0
00:00:30,157.0,121.0,9.0,34.0
00:00:30,138.0,121.0,8.0,34.0
00:00:31,126.0,109.0,8.0,34.0
00:00:31,136.0,122.0,9.0,34.0
00:00:31,138.0,124.0,6.0,34.0
00:00:31,129.0,129.0,20.0,34.0
00:00:31,104.0,129.0,254.0,34.0
00:00:32,141.0,98.0,244.0,34.0
00:00:32,132.0,137.0,2.0,34.0
00:00:32,132.0,121.0,15.0,34.0
00:00:32,121.0,117.0,9.0,34.0
00:00:32,131.0,124.0,255.0,34.0
00:00:32,141.0,113.0,254.0,34.0
00:00:33,128.0,114.0,3.0,34.0
00:00:33,130.0,118.0,3.0,34.0
00:00:33,142.0,123.0,255.0,34.0
00:00:33,148.0,107.0,250.0,34.0
00:00:33,144.0,110.0,8.0,34.0
00:00:34,138.0,118.0,6.0,34.0
00:00:34,142.0,109.0,3.0,34.0
00:00:34,144.0,111.0,237.0,34.0
00:00:34,139.0,129.0,21.0,34.0
00:00:34,126.0,122.0,9.0,34.0
00:00:35,146.0,114.0,255.0,34.0
00:00:35,129.0,121.0,1.0,34.0
00:00:35,139.0,122.0,8.0,34.0
00:00:35,122.0,129.0,17.0,34.0
00:00:35,132.0,129.0,255.0,34.0
00:00:35,130.0,127.0,6.0,34.0
00:00:36,116.0,129.0,19.0,34.0
00:00:36,130.0,114.0,2.0,34.0
00:00:36,136.0,125.0,11.0,34.0
00:00:36,148.0,120.0,242.0,34.0
00:00:36,125.0,105.0,1.0,34.0
00:00:37,131.0,118.0,4.0,34.0
00:00:37,142.0,128.0,6.0,34.0
00:00:37,144.0,112.0,242.0,34.0
00:00:37,129.0,123.0,9.0,34.0
00:00:37,128.0,117.0,7.0,34.0
00:00:38,146.0,118.0,5.0,34.0
00:00:38,121.0,129.0,250.0,34.0
00:00:38,125.0,110.0,12.0,34.0
00:00:38,116.0,111.0,0.0,34.0
00:00:38,143.0,124.0,16.0,34.0
00:00:38,133.0,133.0,4.0,34.0
00:00:39,117.0,101.0,4.0,34.0
00:00:39,119.0,124.0,12.0,34.0
00:00:39,139.0,121.0,254.0,34.0
00:00:39,148.0,105.0,254.0,34.0
00:00:39,134.0,124.0,10.0,34.0
00:00:40,126.0,134.0,16.0,34.0
00:00:40,136.0,119.0,2.0,34.0
00:00:40,148.0,118.0,10.0,34.0
