Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,132.0,121.0,4.0,25.0
00:00:26,131.0,121.0,5.0,25.0
00:00:26,131.0,120.0,4.0,25.0
00:00:26,131.0,120.0,5.0,25.0
00:00:27,132.0,120.0,4.0,25.0
00:00:27,133.0,120.0,4.0,25.0
00:00:27,132.0,121.0,4.0,25.0
00:00:27,131.0,121.0,4.0,25.0
00:00:27,132.0,120.0,4.0,25.0
00:00:28,133.0,121.0,3.0,25.0
00:00:28,131.0,121.0,4.0,25.0
00:00:28,131.0,120.0,4.0,25.0
00:00:28,131.0,120.0,5.0,25.0
00:00:28,132.0,120.0,3.0,25.0
00:00:29,132.0,121.0,4.0,25.0
00:00:29,131.0,121.0,4.0,25.0
00:00:29,131.0,120.0,3.0,25.0
00:00:29,131.0,121.0,4.0,25.0
00:00:29,133.0,120.0,4.0,25.0
00:00:30,132.0,120.0,4.0,25.0
00:00:30,131.0,121.0,4.0,25.0
00:00:30,131.0,121.0,5.0,25.0
00:00:30,132.0,120.0,4.0,25.0
00:00:30,133.0,121.0,3.0,25.0
00:00:30,132.0,121.0,4.0,25.0
00:00:31,131.0,121.0,4.0,25.0
00:00:31,132.0,120.0,4.0,25.0
00:00:31,132.0,121.0,4.0,25.0
00:00:31,132.0,121.0,4.0,25.0
00:00:31,131.0,120.0,3.0,25.0
00:00:32,131.0,120.0,5.0,25.0
00:00:32,131.0,120.0,4.0,25.0
00:00:32,132.0,121.0,3.0,25.0
00:00:32,132.0,121.0,4.0,25.0
00:00:32,130.0,120.0,4.0,25.0
00:00:33,131.0,120.0,4.0,25.0
00:00:33,132.0,121.0,4.0,25.0
00:00:33,132.0,121.0,5.0,25.0
00:00:33,132.0,120.0,4.0,25.0
00:00:33,131.0,120.0,4.0,25.0
00:00:33,131.0,119.0,5.0,25.0
00:00:34,133.0,120.0,3.0,25.0
00:00:34,132.0,121.0,4.0,25.0
00:00:34,131.0,120.0,5.0,25.0
00:00:34,132.0,119.0,4.0,25.0
00:00:34,133.0,120.0,5.0,25.0
00:00:35,133.0,121.0,4.0,25.0
00:00:35,132.0,121.0,4.0,25.0
00:00:35,131.0,121.0,3.0,25.0
00:00:35,131.0,121.0,4.0,25.0
00:00:35,132.0,121.0,3.0,25.0
00:00:36,132.0,121.0,4.0,25.0
00:00:36,131.0,121.0,4.0,25.0
00:00:36,131.0,121.0,3.0,25.0
00:00:36,131.0,120.0,4.0,25.0
00:00:36,132.0,120.0,3.0,25.0
00:00:36,133.0,121.0,3.0,25.0
00:00:37,131.0,121.0,3.0,25.0
00:00:37,131.0,120.0,4.0,25.0
00:00:37,132.0,121.0,5.0,25.0
00:00:37,132.0,121.0,5.0,25.0
