Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,98.0,124.0,253.0,25.0
00:00:26,106.0,128.0,11.0,25.0
00:00:26,131.0,117.0,254.0,25.0
00:00:27,171.0,118.0,6.0,25.0
00:00:27,143.0,99.0,251.0,25.0
00:00:27,113.0,124.0,14.0,25.0
00:00:27,124.0,110.0,255.0,25.0
00:00:27,173.0,132.0,27.0,25.0
00:00:28,143.0,105.0,249.0,25.0
00:00:28,90.0,129.0,0.0,25.0
00:00:28,95.0,141.0,24.0,25.0
00:00:28,129.0,106.0,255.0,25.0
00:00:28,154.0,104.0,245.0,25.0
00:00:29,140.0,98.0,251.0,25.0
00:00:29,102.0,128.0,8.0,25.0
00:00:29,133.0,102.0,255.0,25.0
00:00:29,179.0,121.0,10.0,25.0
00:00:29,143.0,99.0,249.0,25.0
00:00:29,113.0,127.0,14.0,25.0
00:00:30,137.0,102.0,254.0,25.0
00:00:30,173.0,124.0,10.0,25.0
00:00:30,142.0,98.0,250.0,25.0
00:00:30,99.0,125.0,4.0,25.0
00:00:30,136.0,105.0,255.0,25.0
00:00:31,165.0,107.0,251.0,25.0
00:00:31,141.0,97.0,248.0,25.0
00:00:31,100.0,125.0,9.0,25.0
00:00:31,134.0,108.0,0.0,25.0
00:00:31,163.0,102.0,240.0,25.0
00:00:32,106.0,119.0,253.0,25.0
00:00:32,106.0,129.0,14.0,25.0
00:00:32,130.0,124.0,251.0,25.0
00:00:32,169.0,115.0,1.0,25.0
00:00:32,136.0,102.0,250.0,25.0
00:00:32,115.0,125.0,8.0,25.0
00:00:33,112.0,138.0,27.0,25.0
00:00:33,179.0,122.0,14.0,25.0
00:00:33,142.0,107.0,245.0,25.0
00:00:33,106.0,119.0,255.0,25.0
00:00:33,102.0,148.0,34.0,25.0
00:00:34,163.0,144.0,25.0,25.0
00:00:34,150.0,100.0,232.0,25.0
00:00:34,90.0,128.0,252.0,25.0
00:00:34,96.0,139.0,25.0,25.0
00:00:34,151.0,145.0,8.0,25.0
00:00:35,153.0,102.0,238.0,25.0
00:00:35,93.0,127.0,255.0,25.0
00:00:35,93.0,133.0,18.0,25.0
00:00:35,143.0,143.0,3.0,25.0
00:00:35,158.0,102.0,237.0,25.0
00:00:35,94.0,126.0,254.0,25.0
00:00:36,114.0,149.0,38.0,25.0
00:00:36,136.0,138.0,253.0,25.0
00:00:36,160.0,103.0,243.0,25.0
00:00:36,99.0,117.0,255.0,25.0
00:00:36,100.0,125.0,6.0,25.0
00:00:37,129.0,127.0,249.0,25.0
00:00:37,170.0,114.0,255.0,25.0
00:00:37,134.0,100.0,253.0,25.0
00:00:37,111.0,129.0,14.0,25.0
00:00:37,115.0,131.0,20.0,25.0
00:00:38,147.0,130.0,251.0,25.0
00:00:38,153.0,106.0,232.0,25.0
00:00:38,145.0,97.0,248.0,25.0
00:00:38,117.0,125.0,11.0,25.0
00:00:38,111.0,146.0,38.0,25.0
00:00:38,166.0,137.0,18.0,25.0
00:00:39,140.0,107.0,247.0,25.0
00:00:39,110.0,116.0,253.0,25.0
00:00:39,109.0,125.0,4.0,25.0
00:00:39,137.0,100.0,255.0,25.0
00:00:39,177.0,123.0,17.0,25.0
00:00:40,142.0,101.0,250.0,25.0
00:00:40,89.0,129.0,0.0,25.0
00:00:40,96.0,135.0,21.0,25.0
00:00:40,133.0,115.0,250.0,25.0
00:00:40,173.0,117.0,2.0,25.0
00:00:41,139.0,105.0,250.0,25.0
00:00:41,94.0,122.0,254.0,25.0
00:00:41,94.0,139.0,28.0,25.0
00:00:41,117.0,117.0,5.0,25.0
00:00:41,173.0,131.0,21.0,25.0
00:00:41,147.0,101.0,235.0,25.0
00:00:42,139.0,102.0,253.0,25.0
00:00:42,113.0,123.0,13.0,25.0
00:00:42,120.0,144.0,37.0,25.0
00:00:42,128.0,108.0,255.0,25.0
00:00:42,178.0,121.0,4.0,25.0
00:00:43,141.0,105.0,246.0,25.0
00:00:43,141.0,102.0,253.0,25.0
00:00:43,116.0,121.0,9.0,25.0
00:00:43,100.0,138.0,29.0,25.0
00:00:43,134.0,100.0,255.0,25.0
00:00:44,161.0,144.0,15.0,25.0
00:00:44,159.0,102.0,234.0,25.0
00:00:44,139.0,105.0,249.0,25.0
00:00:44,95.0,127.0,254.0,26.0
00:00:44,115.0,120.0,3.0,25.0
