Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,110.0,159.0,250.0,25.0
00:00:26,63.0,122.0,253.0,25.0
00:00:26,134.0,75.0,2.0,25.0
00:00:27,174.0,115.0,13.0,25.0
00:00:27,123.0,164.0,18.0,25.0
00:00:27,66.0,131.0,16.0,25.0
00:00:27,102.0,98.0,31.0,25.0
00:00:27,171.0,126.0,232.0,25.0
00:00:28,122.0,171.0,22.0,25.0
00:00:28,54.0,125.0,22.0,25.0
00:00:28,98.0,97.0,45.0,25.0
00:00:28,177.0,125.0,234.0,25.0
00:00:28,132.0,169.0,4.0,25.0
00:00:29,63.0,125.0,57.0,25.0
00:00:29,90.0,97.0,43.0,25.0
00:00:29,195.0,123.0,239.0,25.0
00:00:29,145.0,122.0,242.0,25.0
00:00:29,150.0,129.0,56.0,25.0
00:00:29,87.0,101.0,6.0,25.0
00:00:30,174.0,136.0,197.0,25.0
00:00:30,118.0,148.0,205.0,25.0
00:00:30,138.0,114.0,47.0,25.0
00:00:30,86.0,105.0,18.0,25.0
00:00:30,166.0,142.0,195.0,25.0
00:00:31,124.0,159.0,242.0,25.0
00:00:31,185.0,111.0,49.0,25.0
00:00:31,96.0,103.0,27.0,25.0
00:00:31,166.0,151.0,219.0,25.0
00:00:31,123.0,159.0,229.0,25.0
00:00:32,219.0,98.0,56.0,25.0
00:00:32,76.0,104.0,25.0,25.0
00:00:32,157.0,156.0,214.0,25.0
00:00:32,119.0,151.0,224.0,25.0
00:00:32,23.0,88.0,55.0,25.0
00:00:32,81.0,111.0,23.0,25.0
00:00:33,134.0,138.0,208.0,25.0
00:00:33,86.0,152.0,6.0,25.0
00:00:33,249.0,84.0,98.0,25.0
00:00:33,108.0,106.0,253.0,25.0
00:00:33,114.0,130.0,200.0,25.0
00:00:34,188.0,124.0,48.0,25.0
00:00:34,167.0,81.0,17.0,25.0
00:00:34,166.0,98.0,255.0,25.0
00:00:34,98.0,179.0,243.0,25.0
00:00:34,71.0,128.0,14.0,25.0
00:00:35,121.0,78.0,20.0,25.0
00:00:35,174.0,129.0,244.0,25.0
00:00:35,142.0,164.0,242.0,25.0
00:00:35,25.0,137.0,39.0,25.0
00:00:35,91.0,94.0,16.0,25.0
00:00:35,194.0,133.0,219.0,25.0
00:00:36,134.0,113.0,236.0,25.0
00:00:36,134.0,112.0,43.0,25.0
00:00:36,83.0,101.0,15.0,25.0
00:00:36,197.0,135.0,220.0,25.0
00:00:36,131.0,124.0,229.0,25.0
00:00:37,80.0,98.0,35.0,25.0
00:00:37,78.0,105.0,5.0,25.0
00:00:37,162.0,143.0,228.0,25.0
00:00:37,133.0,131.0,232.0,25.0
00:00:37,1.0,95.0,46.0,25.0
00:00:38,78.0,112.0,11.0,25.0
00:00:38,138.0,147.0,213.0,25.0
00:00:38,123.0,149.0,228.0,25.0
00:00:38,26.0,88.0,67.0,25.0
00:00:38,98.0,116.0,5.0,25.0
00:00:38,145.0,147.0,232.0,25.0
00:00:39,108.0,141.0,10.0,25.0
00:00:39,39.0,81.0,60.0,25.0
00:00:39,101.0,111.0,254.0,25.0
00:00:39,136.0,142.0,219.0,25.0
00:00:39,102.0,138.0,5.0,25.0
00:00:40,5.0,89.0,89.0,25.0
00:00:40,117.0,106.0,243.0,25.0
00:00:40,122.0,116.0,177.0,25.0
00:00:40,173.0,146.0,57.0,25.0
00:00:40,217.0,90.0,79.0,25.0
00:00:41,126.0,90.0,241.0,25.0
00:00:41,102.0,167.0,238.0,25.0
00:00:41,194.0,137.0,80.0,25.0
00:00:41,126.0,88.0,254.0,25.0
00:00:41,152.0,80.0,223.0,25.0
00:00:41,107.0,170.0,231.0,25.0
00:00:42,177.0,142.0,86.0,25.0
00:00:42,123.0,92.0,3.0,25.0
00:00:42,149.0,86.0,223.0,25.0
00:00:42,111.0,172.0,249.0,25.0
00:00:42,134.0,146.0,53.0,25.0
00:00:43,157.0,94.0,15.0,25.0
00:00:43,139.0,90.0,237.0,25.0
00:00:43,107.0,127.0,219.0,25.0
00:00:43,100.0,141.0,255.0,25.0
00:00:43,209.0,91.0,56.0,25.0
00:00:44,104.0,113.0,1.0,25.0
00:00:44,117.0,123.0,188.0,25.0
00:00:44,112.0,135.0,2.0,25.0
00:00:44,252.0,96.0,62.0,25.0
00:00:44,94.0,114.0,255.0,25.0
00:00:44,141.0,145.0,228.0,25.0
00:00:45,95.0,135.0,8.0,25.0
00:00:45,254.0,96.0,54.0,25.0
00:00:45,92.0,111.0,250.0,25.0
00:00:45,120.0,137.0,190.0,25.0
00:00:45,106.0,143.0,5.0,25.0
00:00:46,7.0,96.0,71.0,25.0
00:00:46,91.0,110.0,255.0,25.0
00:00:46,133.0,131.0,211.0,25.0
00:00:46,103.0,154.0,9.0,25.0
00:00:46,4.0,96.0,70.0,25.0
00:00:47,90.0,113.0,12.0,25.0
00:00:47,135.0,134.0,203.0,25.0
00:00:47,107.0,158.0,4.0,25.0
00:00:47,7.0,94.0,44.0,25.0
00:00:47,87.0,106.0,253.0,25.0
00:00:47,131.0,155.0,213.0,25.0
00:00:48,87.0,156.0,6.0,25.0
00:00:48,37.0,93.0,67.0,25.0
00:00:48,93.0,109.0,255.0,25.0
00:00:48,130.0,147.0,222.0,25.0
00:00:48,75.0,151.0,237.0,25.0
00:00:49,8.0,97.0,43.0,25.0
00:00:49,100.0,106.0,244.0,25.0
00:00:49,111.0,132.0,183.0,25.0
00:00:49,104.0,153.0,3.0,25.0
00:00:49,237.0,98.0,68.0,25.0
