Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,15.0,208.0,117.0,29.0
00:00:26,189.0,106.0,192.0,29.0
00:00:26,174.0,118.0,94.0,29.0
00:00:27,65.0,144.0,148.0,29.0
00:00:27,226.0,63.0,117.0,29.0
00:00:27,153.0,155.0,99.0,29.0
00:00:27,109.0,39.0,242.0,29.0
00:00:27,138.0,46.0,61.0,29.0
00:00:28,61.0,39.0,51.0,29.0
00:00:28,106.0,179.0,165.0,29.0
00:00:28,220.0,115.0,117.0,29.0
00:00:28,106.0,138.0,198.0,29.0
00:00:28,138.0,255.0,117.0,29.0
00:00:29,78.0,45.0,117.0,29.0
00:00:29,105.0,141.0,195.0,29.0
00:00:29,121.0,161.0,112.0,29.0
00:00:29,242.0,98.0,117.0,29.0
00:00:29,116.0,133.0,207.0,29.0
00:00:29,185.0,137.0,12.0,29.0
00:00:30,120.0,71.0,20.0,29.0
00:00:30,158.0,153.0,238.0,29.0
00:00:30,126.0,82.0,192.0,29.0
00:00:30,177.0,146.0,242.0,29.0
00:00:30,53.0,113.0,10.0,29.0
00:00:31,153.0,105.0,12.0,29.0
00:00:31,162.0,150.0,252.0,29.0
00:00:31,81.0,131.0,159.0,29.0
00:00:31,156.0,76.0,238.0,29.0
00:00:31,64.0,156.0,117.0,29.0
00:00:32,128.0,101.0,117.0,29.0
00:00:32,149.0,100.0,156.0,29.0
00:00:32,199.0,154.0,245.0,29.0
00:00:32,67.0,141.0,198.0,29.0
00:00:32,146.0,78.0,17.0,29.0
00:00:32,160.0,153.0,5.0,29.0
00:00:33,70.0,114.0,203.0,29.0
00:00:33,113.0,99.0,220.0,29.0
00:00:33,91.0,52.0,22.0,29.0
00:00:33,133.0,82.0,34.0,29.0
00:00:33,138.0,111.0,60.0,29.0
00:00:34,155.0,105.0,88.0,29.0
00:00:34,140.0,121.0,95.0,29.0
00:00:34,127.0,96.0,87.0,29.0
00:00:34,135.0,95.0,87.0,29.0
00:00:34,129.0,115.0,67.0,29.0
00:00:35,142.0,112.0,59.0,29.0
00:00:35,119.0,65.0,58.0,29.0
00:00:35,112.0,60.0,41.0,29.0
00:00:35,75.0,83.0,40.0,29.0
00:00:35,80.0,74.0,13.0,29.0
00:00:35,102.0,80.0,19.0,29.0
00:00:36,75.0,58.0,249.0,29.0
00:00:36,143.0,57.0,233.0,29.0
00:00:36,153.0,94.0,245.0,29.0
00:00:36,45.0,124.0,95.0,29.0
00:00:36,196.0,99.0,93.0,29.0
00:00:37,42.0,166.0,106.0,29.0
00:00:37,217.0,130.0,243.0,29.0
