Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,144.0,84.0,118.0,26.0
00:00:26,171.0,131.0,117.0,26.0
00:00:26,117.0,144.0,96.0,26.0
00:00:27,137.0,91.0,67.0,26.0
00:00:27,50.0,164.0,55.0,26.0
00:00:27,143.0,91.0,60.0,26.0
00:00:27,14.0,146.0,117.0,26.0
00:00:27,139.0,240.0,128.0,26.0
00:00:28,169.0,123.0,75.0,26.0
00:00:28,11.0,201.0,68.0,26.0
00:00:28,212.0,87.0,74.0,26.0
00:00:28,243.0,187.0,117.0,26.0
00:00:28,147.0,172.0,229.0,26.0
00:00:29,59.0,172.0,53.0,26.0
00:00:29,153.0,191.0,212.0,26.0
00:00:29,114.0,97.0,68.0,26.0
00:00:29,18.0,214.0,76.0,26.0
00:00:29,165.0,88.0,103.0,26.0
00:00:29,154.0,135.0,106.0,26.0
00:00:30,25.0,12.0,93.0,26.0
00:00:30,250.0,187.0,117.0,26.0
00:00:30,223.0,156.0,215.0,26.0
00:00:30,41.0,91.0,29.0,26.0
00:00:30,237.0,121.0,192.0,26.0
00:00:31,24.0,112.0,54.0,26.0
00:00:31,254.0,153.0,212.0,26.0
00:00:31,19.0,137.0,69.0,26.0
00:00:31,151.0,114.0,129.0,26.0
00:00:31,230.0,217.0,56.0,26.0
00:00:32,135.0,234.0,175.0,26.0
00:00:32,111.0,218.0,81.0,26.0
00:00:32,150.0,246.0,230.0,26.0
00:00:32,127.0,40.0,113.0,26.0
00:00:32,80.0,182.0,9.0,26.0
00:00:32,111.0,62.0,111.0,26.0
00:00:33,138.0,197.0,30.0,26.0
00:00:33,119.0,183.0,73.0,26.0
00:00:33,117.0,177.0,107.0,26.0
00:00:33,98.0,249.0,87.0,26.0
00:00:33,192.0,45.0,162.0,26.0
00:00:34,154.0,129.0,46.0,26.0
00:00:34,108.0,45.0,1.0,26.0
00:00:34,80.0,22.0,200.0,26.0
00:00:34,151.0,125.0,76.0,26.0
00:00:34,199.0,71.0,102.0,26.0
00:00:35,85.0,162.0,58.0,26.0
00:00:35,125.0,140.0,26.0,26.0
00:00:35,117.0,60.0,4.0,26.0
00:00:35,167.0,160.0,78.0,26.0
00:00:35,145.0,123.0,78.0,26.0
00:00:35,90.0,111.0,114.0,26.0
00:00:36,196.0,131.0,47.0,26.0
00:00:36,122.0,6.0,136.0,26.0
00:00:36,135.0,124.0,24.0,26.0
00:00:36,196.0,169.0,54.0,26.0
00:00:36,138.0,147.0,19.0,26.0
00:00:37,109.0,93.0,21.0,26.0
00:00:37,120.0,21.0,249.0,26.0
00:00:37,158.0,240.0,6.0,26.0
00:00:37,31.0,42.0,60.0,26.0
00:00:37,138.0,243.0,199.0,26.0
00:00:38,50.0,106.0,30.0,26.0
00:00:38,252.0,235.0,34.0,26.0
00:00:38,45.0,75.0,125.0,26.0
00:00:38,7.0,195.0,71.0,26.0
00:00:38,26.0,243.0,34.0,26.0
00:00:38,56.0,106.0,139.0,26.0
00:00:39,180.0,204.0,117.0,26.0
00:00:39,195.0,154.0,255.0,26.0
00:00:39,109.0,27.0,15.0,26.0
00:00:39,192.0,159.0,101.0,26.0
00:00:39,156.0,108.0,60.0,26.0
00:00:40,129.0,56.0,243.0,26.0
00:00:40,100.0,206.0,95.0,26.0
00:00:40,174.0,116.0,76.0,26.0
00:00:40,143.0,66.0,197.0,26.0
00:00:40,118.0,7.0,190.0,26.0
00:00:41,187.0,117.0,73.0,26.0
00:00:41,109.0,50.0,234.0,26.0
00:00:41,164.0,170.0,88.0,26.0
00:00:41,148.0,105.0,62.0,26.0
00:00:41,81.0,72.0,110.0,26.0
00:00:41,17.0,158.0,73.0,26.0
00:00:42,116.0,110.0,49.0,26.0
00:00:42,122.0,97.0,74.0,26.0
00:00:42,179.0,183.0,168.0,26.0
00:00:42,208.0,114.0,92.0,26.0
00:00:42,116.0,65.0,187.0,26.0
00:00:43,132.0,237.0,158.0,26.0
00:00:43,209.0,127.0,113.0,26.0
00:00:43,180.0,86.0,155.0,26.0
00:00:43,108.0,237.0,141.0,26.0
00:00:43,163.0,124.0,53.0,26.0
00:00:44,138.0,12.0,31.0,26.0
00:00:44,204.0,109.0,63.0,26.0
00:00:44,148.0,5.0,10.0,26.0
00:00:44,206.0,116.0,73.0,26.0
00:00:44,138.0,36.0,255.0,26.0
00:00:44,217.0,189.0,199.0,26.0
00:00:45,129.0,107.0,14.0,26.0
00:00:45,113.0,36.0,94.0,26.0
00:00:45,20.0,2.0,117.0,26.0
00:00:45,117.0,105.0,51.0,26.0
00:00:45,103.0,106.0,97.0,26.0
00:00:46,138.0,218.0,31.0,26.0
00:00:46,45.0,104.0,97.0,26.0
00:00:46,138.0,109.0,82.0,26.0
00:00:46,171.0,88.0,195.0,26.0
00:00:46,77.0,94.0,87.0,26.0
00:00:47,99.0,109.0,88.0,26.0
00:00:47,138.0,223.0,68.0,26.0
00:00:47,81.0,93.0,88.0,26.0
00:00:47,127.0,82.0,105.0,26.0
00:00:47,138.0,227.0,67.0,26.0
00:00:47,102.0,94.0,64.0,26.0
00:00:48,145.0,87.0,96.0,26.0
00:00:48,138.0,216.0,90.0,26.0
00:00:48,125.0,99.0,89.0,26.0
00:00:48,83.0,98.0,68.0,26.0
00:00:48,138.0,201.0,111.0,26.0
00:00:49,231.0,171.0,114.0,26.0
00:00:49,247.0,125.0,18.0,26.0
00:00:49,200.0,145.0,76.0,26.0
00:00:49,145.0,17.0,228.0,26.0
00:00:49,218.0,144.0,86.0,26.0
00:00:50,148.0,26.0,69.0,26.0
00:00:50,176.0,130.0,70.0,26.0
00:00:50,48.0,79.0,195.0,26.0
00:00:50,175.0,65.0,246.0,26.0
00:00:50,80.0,229.0,117.0,26.0
00:00:50,190.0,89.0,61.0,26.0
00:00:51,138.0,132.0,106.0,26.0
00:00:51,178.0,71.0,184.0,26.0
00:00:51,78.0,87.0,62.0,26.0
00:00:51,147.0,100.0,73.0,26.0
00:00:51,121.0,112.0,135.0,26.0
00:00:52,232.0,133.0,70.0,26.0
00:00:52,1.0,83.0,80.0,26.0
00:00:52,192.0,97.0,216.0,26.0
00:00:52,131.0,113.0,142.0,26.0
00:00:52,124.0,90.0,110.0,26.0
00:00:53,206.0,145.0,93.0,26.0
00:00:53,170.0,110.0,238.0,26.0
00:00:53,103.0,90.0,179.0,26.0
00:00:53,138.0,78.0,251.0,26.0
00:00:53,148.0,104.0,10.0,26.0
00:00:53,117.0,201.0,117.0,26.0
00:00:54,103.0,8.0,45.0,26.0
00:00:54,132.0,124.0,41.0,26.0
00:00:54,51.0,145.0,244.0,26.0
00:00:54,9.0,208.0,117.0,26.0
00:00:54,187.0,183.0,117.0,26.0
00:00:55,167.0,236.0,102.0,26.0
00:00:55,157.0,113.0,13.0,26.0
00:00:55,133.0,117.0,97.0,26.0
00:00:55,156.0,104.0,46.0,26.0
00:00:55,34.0,5.0,117.0,26.0
00:00:56,204.0,195.0,4.0,26.0
00:00:56,238.0,199.0,108.0,26.0
00:00:56,117.0,245.0,117.0,26.0
00:00:56,146.0,234.0,100.0,26.0
00:00:56,178.0,126.0,120.0,26.0
00:00:56,155.0,131.0,80.0,26.0
00:00:57,18.0,21.0,117.0,26.0
00:00:57,170.0,143.0,20.0,26.0
00:00:57,101.0,71.0,103.0,26.0
00:00:57,131.0,117.0,255.0,26.0
00:00:57,109.0,41.0,253.0,26.0
00:00:58,167.0,154.0,69.0,26.0
00:00:58,45.0,30.0,117.0,26.0
00:00:58,140.0,196.0,36.0,26.0
00:00:58,177.0,169.0,117.0,26.0
00:00:58,31.0,143.0,55.0,26.0
00:00:59,163.0,60.0,53.0,26.0
00:00:59,135.0,106.0,244.0,26.0
00:00:59,157.0,128.0,47.0,26.0
00:00:59,136.0,120.0,75.0,26.0
00:00:59,122.0,135.0,66.0,26.0
00:00:59,104.0,125.0,51.0,26.0
00:01:00,179.0,168.0,28.0,26.0
00:01:00,174.0,220.0,117.0,26.0
00:01:00,164.0,133.0,65.0,26.0
00:01:00,5.0,153.0,225.0,26.0
00:01:00,54.0,153.0,244.0,26.0
00:01:01,56.0,191.0,81.0,26.0
00:01:01,249.0,198.0,112.0,26.0
00:01:01,96.0,91.0,107.0,26.0
00:01:01,236.0,77.0,101.0,26.0
00:01:01,90.0,94.0,117.0,26.0
00:01:02,114.0,57.0,54.0,26.0
00:01:02,235.0,226.0,117.0,26.0
00:01:02,117.0,50.0,117.0,26.0
00:01:02,117.0,165.0,117.0,26.0
00:01:02,227.0,36.0,105.0,26.0
00:01:02,251.0,32.0,108.0,26.0
00:01:03,213.0,9.0,93.0,26.0
00:01:03,53.0,84.0,117.0,26.0
00:01:03,117.0,155.0,117.0,26.0
00:01:03,242.0,55.0,114.0,26.0
00:01:03,15.0,79.0,117.0,26.0
00:01:04,117.0,2.0,117.0,26.0
00:01:04,254.0,240.0,117.0,26.0
00:01:04,247.0,111.0,117.0,26.0
00:01:04,121.0,51.0,117.0,26.0
00:01:04,142.0,123.0,93.0,26.0
00:01:05,150.0,109.0,98.0,26.0
00:01:05,91.0,95.0,74.0,26.0
00:01:05,117.0,215.0,104.0,26.0
00:01:05,222.0,77.0,117.0,26.0
00:01:05,238.0,145.0,211.0,26.0
00:01:05,192.0,234.0,117.0,26.0
00:01:06,80.0,157.0,135.0,26.0
00:01:06,159.0,110.0,72.0,26.0
00:01:06,77.0,110.0,238.0,26.0
00:01:06,228.0,100.0,117.0,26.0
00:01:06,115.0,70.0,86.0,26.0
00:01:07,162.0,106.0,74.0,26.0
00:01:07,142.0,73.0,117.0,26.0
00:01:07,132.0,135.0,127.0,26.0
00:01:07,126.0,128.0,59.0,26.0
00:01:07,128.0,108.0,74.0,26.0
00:01:08,139.0,127.0,201.0,26.0
00:01:08,100.0,11.0,80.0,26.0
00:01:08,115.0,245.0,117.0,26.0
00:01:08,74.0,97.0,88.0,26.0
00:01:08,235.0,91.0,117.0,26.0
00:01:08,113.0,133.0,149.0,26.0
00:01:09,98.0,116.0,94.0,26.0
00:01:09,121.0,107.0,15.0,26.0
00:01:09,115.0,96.0,73.0,26.0
00:01:09,128.0,131.0,246.0,26.0
00:01:09,188.0,93.0,105.0,26.0
00:01:10,124.0,95.0,117.0,26.0
00:01:10,177.0,207.0,41.0,26.0
00:01:10,123.0,121.0,152.0,26.0
00:01:10,139.0,112.0,100.0,26.0
00:01:10,143.0,140.0,177.0,26.0
00:01:11,126.0,59.0,72.0,26.0
00:01:11,207.0,162.0,117.0,26.0
