Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,118.0,143.0,224.0,27.0
00:00:26,174.0,70.0,253.0,27.0
00:00:26,155.0,148.0,3.0,27.0
00:00:27,179.0,113.0,143.0,27.0
00:00:27,53.0,138.0,5.0,27.0
00:00:27,116.0,75.0,67.0,27.0
00:00:27,145.0,123.0,117.0,27.0
00:00:27,146.0,146.0,246.0,27.0
00:00:28,146.0,166.0,56.0,27.0
00:00:28,13.0,73.0,27.0,27.0
00:00:28,59.0,171.0,246.0,27.0
00:00:28,163.0,75.0,201.0,27.0
00:00:28,138.0,84.0,117.0,27.0
00:00:29,117.0,249.0,70.0,27.0
00:00:29,160.0,85.0,141.0,27.0
00:00:29,158.0,149.0,58.0,27.0
00:00:29,94.0,72.0,18.0,27.0
00:00:29,54.0,111.0,37.0,27.0
00:00:29,88.0,72.0,166.0,27.0
00:00:30,49.0,136.0,113.0,27.0
00:00:30,120.0,111.0,183.0,27.0
00:00:30,138.0,117.0,117.0,27.0
00:00:30,221.0,136.0,188.0,27.0
00:00:30,125.0,99.0,119.0,27.0
00:00:31,232.0,156.0,247.0,27.0
00:00:31,147.0,165.0,228.0,27.0
00:00:31,98.0,80.0,33.0,27.0
00:00:31,176.0,150.0,114.0,27.0
00:00:31,100.0,150.0,97.0,26.0
00:00:32,202.0,219.0,45.0,27.0
00:00:32,19.0,107.0,117.0,27.0
00:00:32,71.0,116.0,216.0,27.0
00:00:32,135.0,111.0,153.0,27.0
00:00:32,156.0,152.0,255.0,27.0
00:00:32,150.0,83.0,171.0,27.0
00:00:33,195.0,240.0,255.0,27.0
00:00:33,92.0,76.0,53.0,27.0
00:00:33,241.0,148.0,117.0,27.0
00:00:33,16.0,197.0,117.0,27.0
00:00:33,105.0,63.0,166.0,27.0
00:00:34,94.0,135.0,200.0,27.0
00:00:34,47.0,85.0,53.0,27.0
00:00:34,137.0,154.0,165.0,27.0
00:00:34,117.0,216.0,108.0,27.0
00:00:34,137.0,113.0,167.0,27.0
00:00:35,165.0,144.0,252.0,27.0
00:00:35,142.0,42.0,45.0,27.0
00:00:35,123.0,118.0,127.0,27.0
00:00:35,131.0,138.0,240.0,27.0
00:00:35,161.0,87.0,205.0,27.0
00:00:35,157.0,160.0,213.0,27.0
00:00:36,144.0,6.0,12.0,27.0
00:00:36,140.0,90.0,163.0,27.0
00:00:36,159.0,153.0,117.0,27.0
00:00:36,116.0,63.0,46.0,27.0
00:00:36,124.0,94.0,171.0,27.0
00:00:37,179.0,165.0,103.0,27.0
00:00:37,85.0,77.0,25.0,27.0
00:00:37,128.0,187.0,149.0,27.0
00:00:37,160.0,110.0,195.0,27.0
00:00:37,144.0,102.0,209.0,27.0
00:00:38,28.0,232.0,117.0,27.0
00:00:38,142.0,57.0,231.0,27.0
00:00:38,105.0,68.0,151.0,27.0
00:00:38,156.0,130.0,242.0,27.0
00:00:38,87.0,2.0,15.0,27.0
00:00:38,150.0,100.0,136.0,27.0
00:00:39,196.0,157.0,191.0,27.0
00:00:39,117.0,97.0,104.0,27.0
00:00:39,250.0,58.0,162.0,27.0
00:00:39,119.0,158.0,199.0,27.0
00:00:39,159.0,97.0,71.0,27.0
00:00:40,247.0,84.0,175.0,27.0
00:00:40,62.0,234.0,61.0,27.0
00:00:40,144.0,38.0,38.0,27.0
00:00:40,172.0,97.0,162.0,27.0
00:00:40,146.0,107.0,5.0,27.0
00:00:41,164.0,82.0,198.0,27.0
00:00:41,175.0,130.0,17.0,27.0
00:00:41,153.0,51.0,11.0,27.0
00:00:41,75.0,151.0,141.0,27.0
00:00:41,247.0,84.0,197.0,27.0
00:00:41,91.0,99.0,163.0,27.0
00:00:42,162.0,146.0,179.0,27.0
00:00:42,86.0,85.0,46.0,27.0
00:00:42,215.0,110.0,87.0,27.0
00:00:42,117.0,218.0,94.0,27.0
00:00:42,16.0,82.0,177.0,27.0
00:00:43,91.0,154.0,117.0,27.0
00:00:43,74.0,59.0,3.0,27.0
00:00:43,181.0,217.0,52.0,27.0
00:00:43,178.0,10.0,245.0,27.0
00:00:43,60.0,143.0,144.0,27.0
00:00:44,121.0,112.0,39.0,27.0
00:00:44,137.0,86.0,4.0,27.0
00:00:44,112.0,125.0,8.0,27.0
00:00:44,113.0,119.0,16.0,27.0
00:00:44,132.0,204.0,18.0,27.0
