Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,46.0,138.0,88.0,29.0
00:00:26,113.0,190.0,83.0,29.0
00:00:26,164.0,114.0,201.0,29.0
00:00:27,186.0,244.0,234.0,29.0
00:00:27,142.0,132.0,84.0,29.0
00:00:27,89.0,144.0,76.0,29.0
00:00:27,111.0,218.0,255.0,29.0
00:00:27,199.0,107.0,98.0,29.0
00:00:28,167.0,110.0,249.0,29.0
00:00:28,98.0,212.0,135.0,29.0
00:00:28,42.0,37.0,231.0,29.0
00:00:28,138.0,145.0,86.0,29.0
00:00:28,122.0,70.0,106.0,29.0
00:00:29,138.0,92.0,117.0,29.0
00:00:29,21.0,144.0,144.0,29.0
00:00:29,20.0,122.0,219.0,29.0
00:00:29,226.0,172.0,168.0,29.0
00:00:29,139.0,74.0,125.0,29.0
00:00:29,236.0,66.0,44.0,29.0
00:00:30,65.0,90.0,210.0,29.0
00:00:30,78.0,32.0,66.0,29.0
00:00:30,7.0,36.0,0.0,29.0
00:00:30,147.0,57.0,225.0,29.0
00:00:30,138.0,168.0,214.0,29.0
00:00:31,167.0,109.0,125.0,29.0
00:00:31,216.0,90.0,21.0,29.0
00:00:31,199.0,140.0,117.0,29.0
00:00:31,135.0,115.0,128.0,29.0
00:00:31,63.0,82.0,49.0,29.0
00:00:32,54.0,117.0,145.0,29.0
00:00:32,129.0,166.0,97.0,29.0
00:00:32,138.0,101.0,35.0,29.0
00:00:32,135.0,111.0,216.0,29.0
00:00:32,31.0,252.0,201.0,29.0
00:00:32,56.0,250.0,211.0,29.0
00:00:33,51.0,22.0,34.0,29.0
00:00:33,117.0,144.0,228.0,29.0
00:00:33,56.0,197.0,213.0,29.0
00:00:33,18.0,194.0,117.0,29.0
00:00:33,171.0,78.0,65.0,29.0
00:00:34,121.0,55.0,116.0,29.0
00:00:34,17.0,244.0,225.0,29.0
00:00:34,228.0,93.0,117.0,29.0
00:00:34,109.0,75.0,253.0,29.0
00:00:34,216.0,220.0,27.0,29.0
00:00:35,46.0,73.0,144.0,29.0
00:00:35,212.0,85.0,14.0,29.0
00:00:35,72.0,59.0,244.0,29.0
00:00:35,59.0,87.0,254.0,29.0
00:00:35,138.0,96.0,184.0,29.0
00:00:35,168.0,144.0,137.0,29.0
00:00:36,127.0,144.0,150.0,29.0
00:00:36,248.0,57.0,235.0,29.0
00:00:36,243.0,64.0,239.0,29.0
00:00:36,138.0,117.0,94.0,29.0
00:00:36,97.0,185.0,20.0,29.0
00:00:37,71.0,113.0,117.0,29.0
00:00:37,0.0,21.0,233.0,29.0
00:00:37,9.0,88.0,146.0,29.0
00:00:37,157.0,152.0,183.0,29.0
00:00:37,200.0,141.0,26.0,29.0
00:00:38,102.0,104.0,174.0,29.0
00:00:38,125.0,21.0,57.0,29.0
00:00:38,105.0,113.0,95.0,29.0
00:00:38,138.0,117.0,117.0,29.0
00:00:38,193.0,98.0,17.0,29.0
00:00:38,132.0,95.0,55.0,29.0
00:00:39,92.0,79.0,176.0,29.0
00:00:39,158.0,169.0,25.0,29.0
00:00:39,193.0,102.0,197.0,29.0
00:00:39,159.0,220.0,201.0,29.0
00:00:39,142.0,145.0,11.0,29.0
00:00:40,117.0,221.0,117.0,29.0
00:00:40,187.0,93.0,35.0,29.0
00:00:40,105.0,204.0,30.0,29.0
00:00:40,84.0,78.0,2.0,29.0
00:00:40,106.0,178.0,31.0,29.0
00:00:41,90.0,100.0,95.0,29.0
00:00:41,61.0,100.0,32.0,29.0
00:00:41,116.0,202.0,12.0,29.0
00:00:41,59.0,88.0,25.0,29.0
00:00:41,129.0,184.0,21.0,29.0
00:00:41,171.0,102.0,126.0,29.0
00:00:42,145.0,109.0,35.0,29.0
00:00:42,141.0,192.0,49.0,29.0
00:00:42,94.0,71.0,30.0,29.0
00:00:42,54.0,174.0,23.0,29.0
00:00:42,163.0,121.0,145.0,29.0
00:00:43,131.0,121.0,37.0,29.0
