Time,X-axis,Y-axis,Z-axis,Temperature
00:00:26,116.0,90.0,221.0,30.0
00:00:26,130.0,252.0,161.0,30.0
00:00:26,204.0,180.0,162.0,30.0
00:00:27,173.0,138.0,41.0,30.0
00:00:27,21.0,226.0,109.0,30.0
00:00:27,179.0,93.0,0.0,30.0
00:00:27,93.0,86.0,223.0,30.0
00:00:27,141.0,126.0,158.0,30.0
00:00:28,117.0,108.0,7.0,30.0
00:00:28,79.0,81.0,238.0,30.0
00:00:28,70.0,87.0,164.0,30.0
00:00:28,98.0,176.0,185.0,30.0
00:00:28,40.0,102.0,117.0,30.0
00:00:29,69.0,24.0,85.0,30.0
00:00:29,129.0,111.0,153.0,30.0
00:00:29,180.0,211.0,6.0,30.0
00:00:29,146.0,98.0,10.0,30.0
00:00:29,76.0,124.0,236.0,30.0
00:00:29,208.0,139.0,255.0,30.0
00:00:30,96.0,104.0,232.0,30.0
00:00:30,181.0,113.0,4.0,30.0
00:00:30,54.0,61.0,194.0,30.0
00:00:30,126.0,104.0,53.0,30.0
00:00:30,105.0,86.0,225.0,30.0
00:00:31,124.0,99.0,54.0,30.0
00:00:31,45.0,94.0,227.0,30.0
00:00:31,216.0,161.0,50.0,30.0
00:00:31,77.0,69.0,146.0,30.0
00:00:31,53.0,92.0,74.0,30.0
00:00:32,66.0,69.0,14.0,30.0
00:00:32,156.0,189.0,250.0,30.0
00:00:32,98.0,114.0,225.0,30.0
00:00:32,95.0,44.0,13.0,30.0
00:00:32,88.0,169.0,160.0,30.0
00:00:32,146.0,122.0,201.0,30.0
00:00:33,73.0,86.0,246.0,30.0
00:00:33,94.0,109.0,251.0,30.0
00:00:33,163.0,200.0,229.0,30.0
00:00:33,208.0,166.0,250.0,30.0
00:00:33,89.0,189.0,115.0,30.0
00:00:34,129.0,82.0,240.0,30.0
00:00:34,42.0,80.0,10.0,30.0
00:00:34,173.0,125.0,252.0,30.0
00:00:34,99.0,152.0,37.0,30.0
00:00:34,146.0,92.0,191.0,30.0
00:00:35,122.0,130.0,32.0,30.0
00:00:35,113.0,70.0,232.0,30.0
00:00:35,76.0,64.0,15.0,30.0
00:00:35,104.0,116.0,199.0,30.0
00:00:35,137.0,155.0,28.0,30.0
00:00:35,101.0,144.0,252.0,30.0
00:00:36,163.0,108.0,213.0,30.0
00:00:36,117.0,63.0,117.0,30.0
00:00:36,161.0,130.0,10.0,30.0
00:00:36,76.0,65.0,249.0,30.0
00:00:36,84.0,32.0,2.0,30.0
00:00:37,127.0,207.0,23.0,30.0
00:00:37,8.0,192.0,108.0,30.0
00:00:37,119.0,142.0,34.0,30.0
00:00:37,178.0,168.0,33.0,30.0
00:00:37,139.0,65.0,218.0,30.0
00:00:38,152.0,178.0,74.0,30.0
00:00:38,67.0,133.0,198.0,30.0
00:00:38,103.0,46.0,222.0,30.0
00:00:38,62.0,68.0,27.0,30.0
00:00:38,110.0,95.0,253.0,30.0
00:00:38,119.0,154.0,191.0,30.0
00:00:39,125.0,198.0,203.0,30.0
00:00:39,147.0,170.0,17.0,30.0
00:00:39,128.0,161.0,252.0,30.0
00:00:39,34.0,109.0,204.0,30.0
00:00:39,143.0,83.0,249.0,30.0
00:00:40,126.0,124.0,164.0,30.0
00:00:40,48.0,172.0,119.0,30.0
00:00:40,172.0,102.0,54.0,30.0
00:00:40,210.0,176.0,40.0,30.0
00:00:40,134.0,151.0,229.0,30.0
00:00:41,158.0,62.0,1.0,30.0
00:00:41,107.0,135.0,186.0,30.0
00:00:41,126.0,155.0,17.0,30.0
00:00:41,161.0,111.0,247.0,30.0
00:00:41,102.0,89.0,237.0,30.0
00:00:41,100.0,138.0,43.0,30.0
00:00:42,181.0,149.0,24.0,30.0
00:00:42,91.0,90.0,176.0,30.0
00:00:42,48.0,171.0,69.0,30.0
00:00:42,214.0,86.0,199.0,30.0
00:00:42,70.0,162.0,30.0,30.0
00:00:43,138.0,5.0,225.0,30.0
00:00:43,84.0,151.0,176.0,30.0
00:00:43,115.0,130.0,117.0,30.0
00:00:43,79.0,185.0,167.0,30.0
00:00:43,150.0,84.0,30.0,30.0
00:00:44,103.0,175.0,219.0,30.0
00:00:44,164.0,51.0,13.0,30.0
00:00:44,249.0,137.0,117.0,29.0
00:00:44,158.0,82.0,232.0,30.0
00:00:44,123.0,168.0,237.0,30.0
00:00:44,130.0,83.0,4.0,30.0
00:00:45,111.0,170.0,214.0,30.0
00:00:45,109.0,77.0,217.0,30.0
00:00:45,138.0,159.0,214.0,30.0
00:00:45,138.0,74.0,251.0,30.0
00:00:45,105.0,177.0,255.0,30.0
00:00:46,196.0,64.0,241.0,30.0
00:00:46,72.0,190.0,253.0,30.0
00:00:46,138.0,66.0,24.0,30.0
00:00:46,159.0,142.0,184.0,30.0
00:00:46,250.0,94.0,17.0,30.0
00:00:47,115.0,82.0,235.0,30.0
00:00:47,99.0,167.0,109.0,30.0
00:00:47,117.0,99.0,117.0,30.0
00:00:47,62.0,93.0,1.0,30.0
00:00:47,134.0,128.0,240.0,30.0
00:00:48,136.0,78.0,34.0,30.0
00:00:48,92.0,167.0,232.0,30.0
00:00:48,168.0,121.0,28.0,30.0
00:00:48,160.0,98.0,224.0,30.0
00:00:48,36.0,8.0,117.0,30.0
00:00:48,234.0,102.0,25.0,30.0
00:00:49,98.0,112.0,205.0,30.0
00:00:49,89.0,112.0,136.0,30.0
00:00:49,166.0,101.0,117.0,30.0
00:00:49,149.0,119.0,238.0,30.0
00:00:49,95.0,100.0,102.0,30.0
00:00:50,151.0,111.0,117.0,30.0
00:00:50,149.0,112.0,247.0,30.0
00:00:50,121.0,117.0,100.0,30.0
00:00:50,141.0,85.0,251.0,30.0
00:00:50,133.0,121.0,201.0,30.0
00:00:51,50.0,46.0,106.0,30.0
00:00:51,249.0,136.0,83.0,30.0
00:00:51,188.0,139.0,126.0,30.0
00:00:51,72.0,32.0,98.0,30.0
00:00:51,136.0,126.0,214.0,30.0
00:00:51,56.0,86.0,116.0,30.0
00:00:52,117.0,128.0,117.0,30.0
00:00:52,107.0,107.0,218.0,30.0
00:00:52,117.0,93.0,117.0,30.0
00:00:52,117.0,13.0,143.0,30.0
00:00:52,133.0,154.0,140.0,30.0
00:00:53,201.0,141.0,117.0,30.0
00:00:53,135.0,73.0,214.0,30.0
00:00:53,205.0,113.0,215.0,30.0
00:00:53,187.0,35.0,208.0,30.0
00:00:53,162.0,117.0,226.0,30.0
00:00:54,248.0,65.0,237.0,30.0
00:00:54,105.0,105.0,117.0,30.0
00:00:54,238.0,198.0,15.0,30.0
00:00:54,66.0,167.0,154.0,30.0
00:00:54,117.0,164.0,111.0,30.0
00:00:54,134.0,143.0,234.0,30.0
00:00:55,106.0,167.0,116.0,30.0
00:00:55,203.0,114.0,2.0,30.0
00:00:55,106.0,56.0,208.0,30.0
00:00:55,177.0,182.0,117.0,30.0
00:00:55,18.0,52.0,203.0,30.0
00:00:56,152.0,116.0,183.0,30.0
00:00:56,132.0,197.0,12.0,30.0
00:00:56,117.0,245.0,117.0,30.0
00:00:56,120.0,107.0,215.0,30.0
00:00:56,120.0,163.0,234.0,30.0
00:00:57,130.0,120.0,182.0,30.0
